Time,e_y,e_yaw,e_yawrate,e_beta
53.24,-1.33670585711343e-09,8.76837045858781e-11,-1.70771539715759e-10,1.38825074151637e-11
53.25,-1.31165212025053e-09,8.60302604632827e-11,-1.67122771107878e-10,1.35783449652906e-11
53.26,-1.28714638947258e-09,8.44128830962306e-11,-1.63551633910225e-10,1.32807061330017e-11
53.27,-1.26317800663855e-09,8.28307775855579e-11,-1.60059872817601e-10,1.2989222985926e-11
53.28,-1.23995835821233e-09,8.12831599774583e-11,-1.56645776388383e-10,1.27038095136418e-11
53.29,-1.21702381505884e-09,7.97693075195998e-11,-1.53298220952472e-10,1.24247659464041e-11
53.3,-1.19459198089089e-09,7.82885439088967e-11,-1.50022057940359e-10,1.2151713556312e-11
53.31,-1.1726495330322e-09,7.68401386536433e-11,-1.46818861617466e-10,1.18842961151779e-11
53.32,-1.15118670152015e-09,7.54233686858508e-11,-1.43687338918129e-10,1.16224304836569e-11
53.33,-1.1304228664244e-09,7.40375286197974e-11,-1.40625364599549e-10,1.13660485457673e-11
53.34,-1.10989351043145e-09,7.26819727194839e-11,-1.37622616704372e-10,1.11154592467729e-11
53.35,-1.08981268454045e-09,7.1356102540471e-11,-1.34683101990757e-10,1.0870298870385e-11
53.36,-1.07039976882106e-09,7.00592638649286e-11,-1.31809363115017e-10,1.06302114870965e-11
53.37,-1.05119113413821e-09,6.8790849575083e-11,-1.28990796756245e-10,1.03955064479411e-11
53.38,-1.03240438420471e-09,6.75502974382166e-11,-1.2623216377139e-10,1.01658301284865e-11
53.39,-1.01403063723637e-09,6.63369896514275e-11,-1.23535374044128e-10,9.94084546208087e-12
53.4,-9.96060123270581e-10,6.51503123709446e-11,-1.2089958851073e-10,9.72049412269412e-12
53.41,-9.78713110555418e-10,6.39896658781969e-11,-1.1832291693388e-10,9.5047258417145e-12
